CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
-0.5979114227969603,-0.9059328483939484,-1.1019194184013075,0.1950724277811828,0.33949169951393476,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-0.6028122707201121,0
1.7936307384271895,0.30016846416248144,0.9075073760391895,2.000089109021808,1.0299540348670502,0.9289032433011889,2.5279172079915306,-1.5599603824616144,-1.0302059992679113,0.9299480694979693,1
-0.8670893283892889,-0.9059328483939484,-1.1019194184013075,0.8600785735014131,-0.6962018035157382,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-0.7738910730772014,0
-1.0223842739233246,-0.9059328483939484,0.9075073760391895,-0.5649345958990805,-0.005739468162622887,1.0361519974093776,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-1.5490482629835434,0
-0.898148317496096,-0.9059328483939484,-1.1019194184013075,-1.1349398636592778,0.33949169951393476,-1.2260588112551243,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,-1.6031500781387122,0
1.0896269853395608,-0.9059328483939484,-1.1019194184013075,0.2900733057412157,1.3751852025436078,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-1.117315171049492,0
0.8515080688540395,1.5062697767189113,-1.1019194184013075,-0.6599354738591133,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,0.556313894978128,0
1.2552749272425323,-0.9059328483939484,0.9075073760391895,0.7650776955413803,1.3751852025436078,1.2193907973011344,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-1.431307123879159,0
-0.23555654988421038,0.30016846416248144,-1.1019194184013075,1.1450812073815118,1.7204163702201654,0.6244050025386199,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,-1.5192721535515663,1
-0.7428533719620604,-0.9059328483939484,-1.1019194184013075,0.5750759396213144,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,-1.5387068335963774,0
0.26138727582470384,-0.9059328483939484,-1.1019194184013075,-0.46993371793904753,-1.3866641388688534,-0.21326789723355455,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.0305847150282232,0
-2.4821567619432603,-0.9059328483939484,0.9075073760391895,-0.944938107739212,-1.7318953065454112,-0.26780947634256896,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.8066695442295866,0
-1.074149255768003,0.30016846416248144,0.9075073760391895,0.955079451461446,1.0299540348670502,0.7248448877693862,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.9280994038163501,1
0.7893900906404252,0.30016846416248144,-1.1019194184013075,-0.7549363518191462,-0.6962018035157382,0.10190128476229499,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.6892943468488657,0
0.7376251087957466,0.30016846416248144,-1.1019194184013075,0.10007154982114991,0.33949169951393476,0.20536485482129468,0.8088303613464911,-1.5599603824616144,0.9706796511674592,0.9271187364667289,0
-1.5607400851079816,1.5062697767189113,-1.1019194184013075,1.0500803294214789,-0.005739468162622887,-1.2260588112551243,4.24700405463657,0.6410419208351961,0.9706796511674592,-0.276714414491564,1
0.3752702358829967,-0.9059328483939484,-1.1019194184013075,-0.46993371793904753,1.3751852025436078,0.7880366421562407,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,1.7302699449610686,0
1.0378620034948822,-0.9059328483939484,-1.1019194184013075,0.8600785735014131,-0.35097063583918053,-1.2260588112551243,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-1.2133942345841935,1
-0.898148317496096,-0.9059328483939484,-1.1019194184013075,-0.5649345958990805,-0.35097063583918053,0.9561286061525909,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-0.6377085990739846,0
-1.0948552485058745,0.30016846416248144,0.9075073760391895,1.3350829633015777,-0.005739468162622887,0.6106174363318836,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,1.410523392823918,1
-0.9292073066029032,1.5062697767189113,0.9075073760391895,-0.46993371793904753,-0.35097063583918053,0.14062345594053088,0.8088303613464911,0.6410419208351961,0.9706796511674592,-1.229924230394417,0
-0.825677342913546,0.30016846416248144,0.9075073760391895,-0.1849310840589488,1.3751852025436078,1.0146651668406823,2.5279172079915306,0.6410419208351961,-1.0302059992679113,0.07712751061573042,1
2.000690665805904,-0.9059328483939484,0.9075073760391895,-1.989947765299574,-1.0414329711922958,1.3579666405661799,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,0.805934640411253,0
-0.09061460071911039,1.5062697767189113,-1.1019194184013075,-0.2799319620189817,0.33949169951393476,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.031260660373175105,0
-1.3226211686224603,1.5062697767189113,0.9075073760391895,-0.6599354738591133,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,1.1881281534742811,0
-0.7842653574378031,-0.9059328483939484,0.9075073760391895,0.6700768175813473,-1.3866641388688534,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.5883769337084938,0
0.8100960833782966,-0.9059328483939484,-1.1019194184013075,-0.2799319620189817,1.0299540348670502,0.525305927382188,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,0.37641254813838176,0
-0.5564994373212174,-0.9059328483939484,-1.1019194184013075,2.000089109021808,-1.7318953065454112,0.8892216537326381,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,-1.5528501846950253,1
1.410569872776568,1.5062697767189113,0.9075073760391895,0.005070671861117005,1.7204163702201654,0.5225544817358136,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.025073259757074508,0
-0.04920261524336754,-0.9059328483939484,-1.1019194184013075,0.6700768175813473,-0.35097063583918053,-1.2260588112551243,2.5279172079915306,0.6410419208351961,-1.0302059992679113,-0.11301619273270629,1
-1.1052082448748102,-0.9059328483939484,-1.1019194184013075,-1.7049451314194752,1.7204163702201654,1.3667298207874332,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-1.5779805087076635,0
0.903273050698718,-0.9059328483939484,0.9075073760391895,-0.3749328399790146,-0.005739468162622887,1.3626862021375405,0.8088303613464911,0.6410419208351961,-1.0302059992679113,1.4250283250441835,0
-0.7221473792241889,-0.9059328483939484,0.9075073760391895,1.4300838412616106,-0.35097063583918053,0.20736732168078467,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,-1.6425924213371206,1
0.2303282867178967,-0.9059328483939484,0.9075073760391895,2.4750934988219724,-1.7318953065454112,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.24414978726349304,0
0.16821030850428242,-0.9059328483939484,-1.1019194184013075,-0.0899302060989159,0.33949169951393476,1.092340976709089,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.4494497223537202,1
0.7272721124268109,-0.9059328483939484,-1.1019194184013075,0.10007154982114991,0.6847228671904925,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.3985532433885849,0
-1.0637962593990673,1.5062697767189113,0.9075073760391895,-0.5649345958990805,0.33949169951393476,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.186126692296986,0
-1.5503870887390458,-0.9059328483939484,-1.1019194184013075,-0.944938107739212,1.0299540348670502,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,0.2255901376755689,0
-1.6642700487973388,-0.9059328483939484,0.9075073760391895,0.005070671861117005,-1.3866641388688534,-1.2260588112551243,2.5279172079915306,0.6410419208351961,-1.0302059992679113,1.2441529941315417,1
0.5719771668927752,0.30016846416248144,-1.1019194184013075,0.4800750616612815,-1.0414329711922958,1.7584945239170708,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.5985781261338744,0
0.6858601269510681,1.5062697767189113,0.9075073760391895,-0.2799319620189817,-1.0414329711922958,0.4271173125084836,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-0.8816307353298914,0
-0.5772054300590889,1.5062697767189113,0.9075073760391895,-1.5149433754994095,0.6847228671904925,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.1922785745012443,0
0.8204490797472324,1.5062697767189113,0.9075073760391895,2.1900908649418738,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.5132883058389526,0
0.0646803448149253,-0.9059328483939484,-1.1019194184013075,0.005070671861117005,-0.35097063583918053,0.06280446367223129,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-0.04426973166773222,0
-0.5357934445833461,1.5062697767189113,0.9075073760391895,-1.3249416195793435,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.3673233092346187,0
-0.3287335172046318,-0.9059328483939484,-1.1019194184013075,-0.5649345958990805,-1.0414329711922958,1.466372411197271,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.6019084051281087,0
-0.12167358982591753,-0.9059328483939484,-1.1019194184013075,-0.7549363518191462,-0.6962018035157382,0.35280051037568316,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,-1.373711943213252,0
-1.5193280996322387,-0.9059328483939484,0.9075073760391895,0.2900733057412157,-0.6962018035157382,0.939927646019407,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,0.6183002019039128,0
0.44774121046554666,1.5062697767189113,0.9075073760391895,-0.0899302060989159,0.6847228671904925,0.7246793933139042,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.23983674783065562,0
-2.0680369071858316,0.30016846416248144,-1.1019194184013075,-0.0899302060989159,1.3751852025436078,-0.23915212897385135,-0.9102564852985486,0.6410419208351961,0.9706796511674592,1.1827321700790248,0
0.16821030850428242,1.5062697767189113,-1.1019194184013075,0.10007154982114991,-1.3866641388688534,1.1255687640690097,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-1.4052985746145452,0
1.1517449635531751,1.5062697767189113,-1.1019194184013075,-1.894946887339541,0.33949169951393476,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.7714889046223439,0
-0.11132059345698182,-0.9059328483939484,0.9075073760391895,1.5250847192216435,1.7204163702201654,0.8997879369785532,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-1.722475336754207,0
-0.9809722884475817,-0.9059328483939484,-1.1019194184013075,0.6700768175813473,1.7204163702201654,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,0.16489055720138757,0
1.9696316766990964,-0.9059328483939484,0.9075073760391895,3.3301014004622687,1.3751852025436078,0.509651050796578,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-0.6785172061053076,0
-1.8816829725449886,-0.9059328483939484,-1.1019194184013075,0.8600785735014131,-0.005739468162622887,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,1.0604792032501416,1
-0.7428533719620604,0.30016846416248144,0.9075073760391895,0.1950724277811828,-1.7318953065454112,1.0492841670479935,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-1.5790486817847438,0
1.2759809199804037,-0.9059328483939484,0.9075073760391895,0.10007154982114991,1.3751852025436078,0.2670425997958279,0.8088303613464911,0.6410419208351961,-1.0302059992679113,1.6025763421719823,0
-0.09061460071911039,-0.9059328483939484,0.9075073760391895,-1.2299407416193107,-1.7318953065454112,-1.2260588112551243,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,-0.9115076618811617,0
-0.970619292078646,-0.9059328483939484,0.9075073760391895,0.2900733057412157,0.33949169951393476,1.6283117054762462,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.8932867438601364,1
0.6237421487374538,0.30016846416248144,-1.1019194184013075,0.5750759396213144,-1.3866641388688534,0.3387731297009646,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.8567744315497959,0
-0.09061460071911039,-0.9059328483939484,0.9075073760391895,-0.8499372297791791,1.0299540348670502,0.07357139490005926,0.8088303613464911,0.6410419208351961,-1.0302059992679113,1.3083094854833606,0
-0.1734385716705961,0.30016846416248144,0.9075073760391895,-1.1349398636592778,-0.6962018035157382,0.4919296605156518,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,1.2854159758960118,0
1.814336731165061,1.5062697767189113,-1.1019194184013075,-0.944938107739212,-0.35097063583918053,0.8596861102766847,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,1.5780097567917937,0
-2.2854498309334814,-0.9059328483939484,0.9075073760391895,-0.3749328399790146,-1.3866641388688534,0.6824120130728469,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,-1.688550724960167,0
0.8515080688540395,-0.9059328483939484,-1.1019194184013075,-1.039938985699245,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,-1.5169601623470108,0
-0.19414456440846753,-0.9059328483939484,0.9075073760391895,0.2900733057412157,-0.35097063583918053,0.798328438962899,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.022111538847730778,0
-1.1569732267194888,1.5062697767189113,0.9075073760391895,-0.0899302060989159,0.33949169951393476,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.9270510599229818,1
-0.3804984990493104,1.5062697767189113,-1.1019194184013075,0.1950724277811828,0.6847228671904925,1.6619213660753434,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,-1.4837290607022966,1
0.5719771668927752,1.5062697767189113,0.9075073760391895,-1.799946009379508,1.0299540348670502,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,-1.5238159008830388,0
-0.11132059345698182,0.30016846416248144,-1.1019194184013075,-0.8499372297791791,-0.005739468162622887,-0.7092274921866678,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,0.7276135182228042,0
0.6237421487374538,0.30016846416248144,0.9075073760391895,0.38507418370124863,-1.0414329711922958,-0.5993422235961444,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.3202660818682013,0
0.5409181777859681,-0.9059328483939484,-1.1019194184013075,0.1950724277811828,0.33949169951393476,0.5387045575407843,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.28843583205249246,0
0.10609233029066815,0.30016846416248144,-1.1019194184013075,0.7650776955413803,-1.7318953065454112,0.5315150995712694,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,1.5452787289896643,1
0.12679832302853958,-0.9059328483939484,0.9075073760391895,0.38507418370124863,-0.35097063583918053,0.18046797167039455,0.8088303613464911,0.6410419208351961,-1.0302059992679113,0.8663734568831097,0
-0.8567363320203532,-0.9059328483939484,0.9075073760391895,-0.5649345958990805,0.6847228671904925,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,0.7625785696649141,0
0.7893900906404252,0.30016846416248144,0.9075073760391895,0.005070671861117005,-0.005739468162622887,0.06796753754281229,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,1.4168731270985793,0
0.27174027219363955,1.5062697767189113,-1.1019194184013075,-0.46993371793904753,1.7204163702201654,1.5295908116361234,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.8538589330221353,0
-0.970619292078646,-0.9059328483939484,0.9075073760391895,-0.2799319620189817,-0.6962018035157382,-1.2260588112551243,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,0.7735221109825309,0
-0.11132059345698182,1.5062697767189113,0.9075073760391895,0.005070671861117005,-0.6962018035157382,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.10930177674868309,0
-1.0327372702922604,-0.9059328483939484,0.9075073760391895,-0.3749328399790146,0.6847228671904925,0.8561423458793331,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,-0.22315139532514464,0
-0.7842653574378031,1.5062697767189113,0.9075073760391895,1.2400820853415448,1.0299540348670502,0.7631689733515069,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,0.2025385998700894,1
-0.46332247000079607,-0.9059328483939484,0.9075073760391895,0.10007154982114991,0.33949169951393476,0.6921660732879789,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.923677927766235,0
0.6237421487374538,0.30016846416248144,-1.1019194184013075,1.3350829633015777,-0.005739468162622887,0.7612395423574332,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.04705435697241002,0
2.0628086440195177,-0.9059328483939484,0.9075073760391895,-1.039938985699245,1.0299540348670502,-0.1403195143373997,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.648560111710975,0
-0.1837915680395318,-0.9059328483939484,0.9075073760391895,-0.7549363518191462,-1.3866641388688534,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-0.8917274477302606,0
-0.04920261524336754,0.30016846416248144,-1.1019194184013075,-0.944938107739212,-0.35097063583918053,0.47475290911682955,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-1.4696955967751968,0
-0.2562625426220818,-0.9059328483939484,0.9075073760391895,-0.0899302060989159,0.6847228671904925,1.0384477313592313,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-0.8186638162161013,1
0.6755071305821324,-0.9059328483939484,-1.1019194184013075,0.10007154982114991,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,0.9706796511674592,1.1844326304527109,0
1.3277459018250823,0.30016846416248144,-1.1019194184013075,-0.1849310840589488,-1.0414329711922958,0.834830801387637,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.6246147056477716,1
-0.16308557530166037,1.5062697767189113,-1.1019194184013075,-0.6599354738591133,1.0299540348670502,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,-1.4017213111204505,1
1.2863339163493395,1.5062697767189113,0.9075073760391895,-1.1349398636592778,-0.35097063583918053,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.0277686382272013,0
0.2820932685625753,-0.9059328483939484,0.9075073760391895,-1.2299407416193107,-0.005739468162622887,0.5577505455391063,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-0.6765830174619795,1
1.948925683961225,-0.9059328483939484,-1.1019194184013075,1.1450812073815118,-0.6962018035157382,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.5342536643912609,1
0.4270352177276753,-0.9059328483939484,-1.1019194184013075,-0.7549363518191462,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.13782365776989147,1
-1.5710930814769173,-0.9059328483939484,-1.1019194184013075,-1.7049451314194752,-0.6962018035157382,1.6072685477251563,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.9451937807937345,0
-1.2501501940399102,-0.9059328483939484,-1.1019194184013075,-0.46993371793904753,1.0299540348670502,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,0.9706796511674592,0.7350528797366094,0
-1.0637962593990673,-0.9059328483939484,-1.1019194184013075,-0.5649345958990805,-1.3866641388688534,0.05981914273813956,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-0.30498297658435036,0
-1.1776792194573602,0.30016846416248144,-1.1019194184013075,0.1950724277811828,-0.6962018035157382,0.9940122292848166,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.12263161392971152,0
0.2820932685625753,0.30016846416248144,0.9075073760391895,0.8600785735014131,-1.0414329711922958,0.3967804612719628,0.8088303613464911,-1.5599603824616144,0.9706796511674592,1.6351425392167898,0
-1.219091204933103,0.30016846416248144,0.9075073760391895,0.38507418370124863,-0.35097063583918053,0.06518414873771741,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-1.5208627267537045,0
0.7479781051646823,-0.9059328483939484,-1.1019194184013075,-1.799946009379508,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.7091127047120698,0
-1.1052082448748102,-0.9059328483939484,0.9075073760391895,-0.0899302060989159,1.0299540348670502,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.026550686891725933,0
2.0317496549127108,1.5062697767189113,0.9075073760391895,-0.7549363518191462,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.4082245906150054,0
-0.7842653574378031,0.30016846416248144,0.9075073760391895,0.7650776955413803,1.3751852025436078,0.5061904349229313,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.6327867003331212,1
-0.7946183538067388,1.5062697767189113,0.9075073760391895,-0.46993371793904753,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,-1.246451086571167,0
-0.8153243465446103,1.5062697767189113,0.9075073760391895,-0.7549363518191462,-0.005739468162622887,0.3487676464576208,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,0.3534902585775327,0
0.6962131233200037,-0.9059328483939484,-1.1019194184013075,-0.7549363518191462,-1.3866641388688534,1.2244753776811905,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-1.440780793459259,0
-0.14237958256378896,0.30016846416248144,0.9075073760391895,-0.3749328399790146,1.0299540348670502,1.1356130415251802,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.26111479673378135,0
0.5512711741549038,1.5062697767189113,-1.1019194184013075,-1.4199424975393766,-1.0414329711922958,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-1.118591432056186,1
